ROS Time,Behaviour
02:54: 45,Spinning
02:54: 50,Spinning
02:55: 23,Spinning
02:55: 28,Spinning
02:57: 25,Spinning
02:57: 30,Spinning
02:58: 34,Spinning
02:58: 39,Spinning
02:58: 58,Pausing
02:59: 03,Pausing
03:01: 23,Spinning
03:01: 28,Spinning
03:02: 24,Pausing
03:02: 29,Pausing
03:03: 11,Pausing
03:03: 16,Pausing
