1.29,1,14,45,0
2.29,0,53,40,0
3.29,0,71,35,0
4.29,0,82,30,0
5.29,0,27,25,0
6.29,0,55,20,0
7.29,0,63,15,0
8.29,0,48,10,0
9.3,0,12,10,1
10.3,0,15,5,1
11.3,0,13,0,1
12.3,0,94,0,1
13.3,0,82,0,1
14.3,0,87,0,1
15.3,0,94,0,1
16.3,0,82,0,1
17.31,0,96,0,1
18.31,0,34,0,1
19.31,0,100,0,1
20.31,0,96,0,1
21.31,0,77,0,1
22.31,0,20,0,1
23.31,0,57,0,2
24.32,0,97,0,2
25.32,0,65,0,2
26.32,0,32,0,2
27.32,0,14,0,2
28.32,0,97,0,2
29.32,0,96,0,2
30.32,0,62,0,2
31.33,0,58,0,2
32.33,0,37,0,2
33.33,0,21,0,2
34.33,0,20,0,2
35.33,0,39,0,2
36.33,0,2,0,2
37.33,0,54,0,2
38.33,0,48,0,2
39.34,0,18,0,2
40.34,0,97,0,2
41.34,0,26,0,2
42.34,0,20,0,2
43.34,0,42,0,2
44.34,0,23,0,2
45.34,0,75,0,2
46.34,0,51,0,2
47.35,0,79,0,2
48.35,0,73,0,2
49.35,0,52,0,2
50.35,0,44,0,2
51.35,0,8,0,2
52.35,0,5,0,2
53.36,0,81,0,2
54.36,0,89,0,2
55.36,0,76,0,2
56.36,0,32,0,2
57.36,0,25,0,2
58.36,0,70,0,2
59.36,0,98,0,2
60.36,0,34,0,2
61.37,0,78,0,2
62.37,0,3,0,2
63.37,0,15,0,2
64.37,0,42,0,2
65.37,0,34,0,2
66.37,0,60,0,2
67.37,0,99,0,2
68.38,0,42,0,2
69.38,0,91,0,2
70.38,0,6,0,2
71.38,0,78,0,2
72.38,0,41,0,2
73.38,0,56,0,2
74.38,0,89,0,2
75.38,0,70,0,2
76.39,0,6,0,2
77.39,0,40,0,2
78.39,0,43,0,2
79.39,0,20,0,2
80.39,0,16,0,2
81.39,0,62,0,2
82.39,0,71,0,2
83.39,0,35,0,3
84.4,0,14,0,3
85.4,0,44,0,3
86.4,0,81,0,3
87.4,0,12,0,3
88.4,0,56,0,3
89.4,0,52,0,3
90.4,0,16,0,3
91.41,0,16,0,3
92.41,0,53,0,3
93.41,0,87,0,3
94.41,0,37,0,3
95.41,0,1,0,3
96.41,0,11,0,3
97.41,0,45,0,3
98.41,0,88,0,3
99.42,0,26,0,3
100.42,0,35,0,3
101.42,0,78,0,3
102.42,0,34,0,3
103.42,0,38,0,3
104.42,0,43,0,3
105.42,0,32,0,3
106.43,0,36,0,3
107.43,0,43,0,3
108.43,0,17,0,3
109.43,0,33,0,3
110.43,0,29,0,3
111.43,0,95,0,3
112.43,0,25,0,3
113.44,0,50,0,3
114.44,0,92,0,3
115.44,0,9,0,3
116.44,0,77,0,3
117.44,0,97,0,3
118.44,0,32,0,3
119.44,0,97,0,3
120.44,0,8,0,3
121.45,0,35,0,3
122.45,0,35,0,3
123.45,0,42,0,3
124.45,0,45,0,3
125.45,0,86,0,3
126.45,0,87,0,3
127.45,0,75,0,3
128.46,0,92,0,3
129.46,0,45,0,3
130.46,0,85,0,3
131.46,0,45,0,3
132.46,0,72,0,3
133.46,0,16,0,3
134.46,0,100,0,3
135.47,0,30,0,3
136.47,0,6,0,3
137.47,0,92,0,3
138.47,0,70,0,3
139.47,0,75,0,3
140.47,0,28,0,3
141.47,0,36,0,3
142.48,0,15,0,3
143.48,0,2,0,3
144.48,0,69,0,3
145.48,0,48,0,3
146.48,0,7,0,3
147.48,0,4,0,3
148.48,0,97,0,3
149.49,0,93,0,3
150.49,0,87,0,3
151.49,0,6,0,3
152.49,0,54,0,3
153.49,0,47,0,3
154.49,0,62,0,3
155.49,0,41,0,3
156.5,0,92,0,3
157.5,0,3,0,3
158.5,0,28,0,3
159.5,0,13,0,3
160.5,0,96,0,3
161.5,0,5,0,3
162.5,0,53,0,3
163.5,0,97,0,3
164.51,0,10,0,3
165.51,0,89,0,3
166.51,0,29,0,3
167.51,0,36,0,4
168.51,0,47,0,4
169.51,0,68,0,4
170.51,0,65,0,4
171.52,0,89,0,4
172.52,0,39,0,4
173.52,0,14,0,4
174.52,0,16,0,4
175.52,0,80,0,4
176.52,0,36,0,4
177.52,0,19,0,4
178.52,0,38,0,4
179.53,0,94,0,4
180.53,0,80,0,4
181.53,0,28,0,4
182.53,0,48,0,4
183.53,0,32,0,4
184.53,1,0,0,5
185.53,0,34,0,5
186.53,0,25,0,5
187.54,0,32,0,5
188.54,0,100,0,5
189.54,0,12,0,5
190.54,0,45,0,5
191.54,0,67,0,5
192.54,0,51,0,5
193.54,0,80,0,5
194.54,0,96,0,5
195.55,0,98,0,5
196.55,0,22,0,5
197.55,0,81,0,5
198.55,0,85,0,5
199.55,0,87,0,5
200.55,0,57,0,5
201.55,0,46,0,5
202.55,0,31,0,5
203.56,0,80,0,5
204.56,0,90,0,5
205.56,0,69,0,5
206.56,0,24,0,5
207.56,0,94,0,5
208.56,0,4,0,5
209.56,0,43,0,5
210.56,0,72,0,5
211.57,0,90,0,5
212.57,0,9,0,5
213.57,0,92,0,5
214.57,0,13,0,5
215.57,0,75,0,5
216.57,0,26,0,5
217.57,0,73,0,5
218.57,0,51,0,5
219.58,0,44,0,5
220.58,0,74,0,5
221.58,0,18,0,5
222.58,0,61,0,5
223.58,0,96,0,5
224.58,0,98,0,5
225.58,0,11,0,5
226.58,0,81,0,5
227.59,0,61,0,5
228.59,0,97,0,5
229.59,0,16,0,5
230.59,0,88,0,5
231.59,0,4,0,5
232.59,0,40,0,5
233.59,0,24,0,5
234.59,0,70,0,5
235.6,0,4,0,5
236.6,0,13,0,5
237.6,0,72,0,5
238.6,0,11,0,5
239.6,0,39,0,5
240.6,0,90,0,5
241.6,0,90,0,5
242.6,0,54,0,5
243.6,0,54,0,5
244.61,0,56,0,5
245.61,0,25,0,5
246.61,0,49,0,5
247.61,0,66,0,5
248.61,0,74,0,5
249.61,0,2,0,5
250.62,0,8,0,5
251.62,0,75,0,5
252.62,0,48,0,5
253.62,0,38,0,5
254.62,0,51,0,5
255.62,0,29,0,5
256.62,0,74,0,5
257.62,0,92,0,5
258.63,0,82,0,5
259.63,0,87,0,5
260.63,0,82,0,5
