ROS Time,Behaviour
02:53: 43,Spinning
02:53: 48,Spinning
02:54: 02,Pausing
02:54: 07,Pausing
02:55: 45,Spinning
02:55: 50,Spinning
02:55: 59,Pausing
02:56: 04,Pausing
02:59: 17,Pausing
02:59: 22,Pausing
03:00: 48,Pausing
03:00: 53,Pausing
03:02: 03,Pausing
03:02: 08,Pausing
