ROS Time,Behaviour
02:53: 38,Spinning
02:53: 43,Spinning
02:55: 51,Pausing
02:55: 56,Pausing
02:57: 01,Pausing
02:57: 06,Pausing
02:57: 30,Spinning
02:57: 35,Spinning
02:57: 53,Spinning
02:57: 58,Spinning
02:58: 32,Pausing
02:58: 37,Pausing
02:58: 47,Spinning
02:58: 52,Spinning
02:59: 23,Spinning
02:59: 28,Spinning
03:04: 09,Spinning
03:04: 14,Spinning
