ROS Time,Behaviour
02:53: 29,Pausing
02:53: 34,Pausing
02:53: 39,Spinning
02:53: 44,Spinning
02:53: 46,Pausing
02:53: 51,Pausing
02:53: 56,Pausing
02:54: 01,Pausing
02:54: 07,Spinning
02:54: 12,Spinning
02:54: 18,Pausing
02:54: 23,Pausing
02:54: 24,Spinning
02:54: 29,Spinning
02:54: 31,Pausing
02:54: 36,Pausing
02:54: 39,Pausing
02:54: 44,Pausing
02:54: 44,Spinning
02:54: 49,Spinning
02:54: 51,Spinning
02:54: 56,Spinning
