ROS Time,Behaviour
02:55: 00,Pausing
02:55: 05,Pausing
02:56: 59,Spinning
02:57: 04,Spinning
02:57: 07,Spinning
02:57: 12,Spinning
02:57: 51,Pausing
02:57: 56,Pausing
02:58: 23,Pausing
02:58: 28,Pausing
02:58: 30,Spinning
02:58: 35,Spinning
