ROS Time,Behaviour
02:55: 08,Pausing
02:55: 13,Pausing
02:56: 19,Pausing
02:56: 24,Pausing
02:57: 13,Spinning
02:57: 18,Spinning
02:58: 01,Spinning
02:58: 06,Spinning
