ROS Time,Behaviour
02:53: 44,Pausing
02:53: 49,Pausing
02:54: 23,Pausing
02:54: 28,Pausing
02:56: 21,Spinning
02:56: 26,Spinning
02:58: 05,Pausing
02:58: 10,Pausing
