ROS Time,Behaviour
02:54: 21,Spinning
02:54: 26,Spinning
02:54: 34,Pausing
02:54: 39,Pausing
02:54: 47,Pausing
02:54: 52,Pausing
02:54: 53,Spinning
02:54: 58,Spinning
02:55: 01,Spinning
02:55: 06,Spinning
02:55: 06,Pausing
02:55: 11,Pausing
02:55: 20,Pausing
02:55: 25,Pausing
02:57: 32,Spinning
02:57: 37,Spinning
