ROS Time,Behaviour
02:53: 44,Spinning
02:53: 49,Spinning
02:53: 56,Spinning
02:54: 01,Spinning
02:54: 11,Spinning
02:54: 16,Spinning
02:54: 24,Pausing
02:54: 29,Pausing
02:54: 49,Pausing
02:54: 54,Pausing
02:54: 55,Pausing
02:55: 00,Pausing
02:55: 00,Spinning
02:55: 05,Spinning
02:55: 06,Spinning
02:55: 11,Spinning
02:56: 01,Pausing
02:56: 06,Pausing
