ROS Time,Behaviour
02:54: 40,Pausing
02:54: 45,Pausing
02:55: 42,Spinning
02:55: 47,Spinning
02:55: 47,Spinning
02:55: 52,Spinning
02:57: 03,Spinning
02:57: 08,Spinning
02:57: 26,Spinning
02:57: 31,Spinning
02:57: 56,Pausing
02:58: 01,Pausing
02:59: 03,Pausing
02:59: 08,Pausing
