ROS Time,Behaviour
02:54: 11,Spinning
02:54: 16,Spinning
02:54: 48,Pausing
02:54: 53,Pausing
02:56: 25,Spinning
02:56: 30,Spinning
02:57: 17,Pausing
02:57: 22,Pausing
