ROS Time,Behaviour
02:54: 57,Spinning
02:55: 02,Spinning
02:56: 46,Pausing
02:56: 51,Pausing
02:57: 10,Pausing
02:57: 15,Pausing
02:59: 30,Pausing
02:59: 35,Pausing
