ROS Time,Behaviour
02:53: 44,Spinning
02:53: 49,Spinning
02:53: 58,Spinning
02:54: 03,Spinning
02:56: 54,Pausing
02:56: 59,Pausing
02:57: 51,Pausing
02:57: 56,Pausing
