ROS Time,Behaviour
02:54: 39,Spinning
02:54: 44,Spinning
02:55: 49,Pausing
02:55: 54,Pausing
02:57: 19,Pausing
02:57: 24,Pausing
02:59: 56,Pausing
03:00: 01,Pausing
