ROS Time,Behaviour
02:54: 00,Spinning
02:54: 05,Spinning
02:54: 13,Pausing
02:54: 18,Pausing
02:55: 30,Spinning
02:55: 35,Spinning
02:57: 21,Pausing
02:57: 26,Pausing
