0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,6804
0.25604808190455974,-0.02451930381977941,0.0,0.0,-0.007021759972374282,0.9999753471395634,6805
0.69001290848042,-0.02411081983382817,0.0,0.0,-0.0064672272697708635,0.9999790872670493,6807
1.1168261106207427,-0.011820787275223043,0.0,0.0,2.4915957965669634e-05,0.9999999996895975,6808
1.5591443602659614,-0.012793061696806982,0.0,0.0,0.0020487372446091174,0.999997901335649,6810
2.0010476566702686,-0.007870871362989296,0.0,0.0,0.002922707294139682,0.9999957288819151,6812
2.43533181775715,-0.015750996063319308,0.0,0.0,-0.0004727109454953427,0.9999998882721748,6813
2.8809215945346685,0.031709994881740665,0.0,0.0,1.8449468579463844e-05,0.9999999998298086,6815
3.3079061109334704,0.021016748813587418,0.0,0.0,-0.007893225322294832,0.9999688480117825,6818
3.728702070407021,0.02065704692148694,0.0,0.0,-0.006208529355565398,0.9999807268958942,6820
4.137400453640144,0.025902577083085684,0.0,0.0,-0.005292605988962561,0.9999859940628396,6822
4.543736907008618,0.03538425240745325,0.0,0.0,-0.00921299166241594,0.9999575594917157,6824
4.951089535229465,0.04928007860381429,0.0,0.0,-0.005331841508288602,0.9999857856320411,6826
5.353382410950217,0.053853683362835594,0.0,0.0,0.0013034893358292367,0.9999991504574148,6827
5.759965638671382,0.050783666335017234,0.0,0.0,0.004182933884919325,0.999991251493789,6829
6.0180039992038665,0.1102869227274355,0.0,0.0,0.25657052649531986,0.9665255117863751,6831
5.946453412442171,0.2109063391596747,0.0,0.0,0.6923949763560765,0.7215186738518056,6833
5.9485073598838785,0.28910672351428207,0.0,0.0,0.9535043100490385,0.30137938004765213,6835
5.823861082046664,0.16194374731493483,0.0,0.0,-0.9737115118875448,0.22778474843077542,6837
5.886879150844017,0.002578438448091949,0.0,0.0,-0.6857056981912493,0.7278789016505777,6839
6.000305835450164,-0.13618078501888906,0.0,0.0,-0.2714308841062581,0.9624579342253329,6842
6.265502834496988,-0.17630198789887003,0.0,0.0,0.0016409021075325183,0.9999986537192305,6844
6.660803934009606,-0.24435215827783813,0.0,0.0,-0.02474986177395834,0.9996936752536598,6846
7.063596215796826,-0.3373471754902136,0.0,0.0,-0.019544885549695426,0.9998089804801962,6847
7.469141473692217,-0.4005144487801764,0.0,0.0,0.003908307334494558,0.9999923625377242,6849
7.8959942504533895,-0.430072745750044,0.0,0.0,0.022079630963889478,0.9997562152327428,6851
8.340066834884624,-0.37621456776676876,0.0,0.0,0.08550155000361523,0.9963380374887728,6852
8.768777518017654,-0.295588591059598,0.0,0.0,0.09737579670575197,0.9952476848583572,6854
9.166188454771941,0.40123758981992874,0.0,0.0,0.14446161119818085,0.9895104056502011,6857
9.572354618511163,0.4705181112994553,0.0,0.0,0.009413598692378252,0.99995569109819,6860
9.712763666624866,0.09885238991478691,0.0,0.0,-0.4867898051172984,0.8735191386763445,6863
9.535346257090591,-0.04558593786555058,0.0,0.0,-0.836874701287585,0.5473944960856068,6866
9.33937239533325,-0.16251729453141564,0.0,0.0,-0.9949996200528154,0.09987870691370107,6868
8.9082536502014,-0.2624235066167072,0.0,0.0,-0.9985569759475201,0.05370256778352154,6870
8.422989660395118,-0.31500467261490195,0.0,0.0,-0.9999014037632613,0.014042177618143378,6872
8.295703576045375,-0.27164137461680754,0.0,0.0,-0.862284163235392,0.5064247444916568,6885
8.292327899547574,-0.2928913396986304,0.0,0.0,-0.5086271810246481,0.8609868702384026,6887
8.35500422292919,-0.36397487272426754,0.0,0.0,-0.043982259140801866,0.9990323122306262,6889
8.338683970041824,-0.4634848660520734,0.0,0.0,0.40344859675489747,0.9150023113503617,6891
8.320248206148344,-0.634739813498656,0.0,0.0,0.8191031818983452,0.5736462127513842,6893
8.237876836471274,-0.8399361837492973,0.0,0.0,0.9997290907897768,0.02327541683077562,6895
8.305460922327901,-0.8413257510276257,0.0,0.0,-0.863999371516,0.5034928857689619,6908
8.348594782055494,-0.7789185415253094,0.0,0.0,-0.5271847941898679,0.8497506650629858,6916
8.262139476127443,-0.8868925826323315,0.0,0.0,-0.07656253851105776,0.9970647810933564,6919
