ROS Time,Behaviour
02:53: 45,Spinning
02:53: 50,Spinning
02:53: 59,Pausing
02:54: 04,Pausing
02:54: 35,Pausing
02:54: 40,Pausing
02:54: 41,Spinning
02:54: 46,Spinning
02:54: 58,Spinning
02:55: 03,Spinning
