ROS Time,Behaviour
02:53: 56,Spinning
02:54: 01,Spinning
02:54: 01,Spinning
02:54: 06,Spinning
02:54: 22,Spinning
02:54: 27,Spinning
02:54: 56,Pausing
02:55: 01,Pausing
02:55: 24,Spinning
02:55: 29,Spinning
03:03: 19,Spinning
03:03: 24,Spinning
03:03: 24,Spinning
03:03: 29,Spinning
03:03: 37,Spinning
03:03: 42,Spinning
