1,100,1,False,0
2,100,1,False,0
3,100,1,False,0
4,100,1,False,0
5,100,1,True,1
6,100,1,True,1
7,100,1,False,1
8,100,1,False,1
9,100,1,False,1
10,100,1,True,3
11,100,1,True,3
12,100,1,True,3
13,100,1,True,5
14,100,1,True,6
15,100,1,True,8
16,100,1,True,11
17,100,1,True,11
18,100,1,False,11
19,100,1,False,11
20,100,1,True,13
21,100,1,True,13
22,100,1,True,13
23,100,1,True,13
24,100,1,True,13
25,100,1,True,13
26,100,1,True,13
27,100,1,True,13
28,100,1,False,13
29,100,1,False,13
30,100,1,False,13
31,100,1,False,13
32,100,1,False,13
33,100,1,False,13
34,100,1,False,13
35,100,1,False,13
36,100,1,True,18
37,100,1,True,26
38,100,1,True,27
39,100,1,True,29
40,100,1,True,31
41,100,1,False,31
42,100,1,False,31
43,100,1,False,31
44,100,1,False,31
45,100,1,False,31
46,100,1,False,31
47,100,1,False,31
48,100,1,False,31
49,100,1,False,31
50,100,1,False,31
51,100,1,True,33
52,100,1,False,33
53,100,1,True,34
54,100,1,False,34
55,100,1,True,35
56,100,1,True,38
57,100,1,True,41
58,100,1,True,46
59,100,1,True,50
60,100,1,True,51
61,100,1,True,52
62,100,1,False,52
63,100,1,False,52
64,100,1,False,52
65,100,1,False,52
66,100,1,False,52
67,100,1,False,52
68,100,1,False,52
69,100,1,True,57
70,100,1,True,57
71,100,1,True,57
72,100,1,True,57
73,100,1,True,72
74,100,1,True,79
75,100,1,True,84
76,100,1,True,84
77,100,1,True,87
78,100,1,True,88
79,100,1,False,88
80,100,1,False,88
81,100,1,False,88
82,100,1,False,88
83,100,1,False,88
84,100,1,False,88
85,100,1,False,88
86,100,1,False,88
87,100,1,False,88
88,100,1,False,88
89,100,1,False,88
90,100,1,False,88
91,100,1,False,88
92,100,1,False,88
93,100,1,False,88
94,100,1,False,88
95,100,1,False,88
96,100,1,False,88
97,100,1,False,88
98,100,1,False,88
99,100,1,False,88
100,100,1,False,88
101,100,1,False,88
102,100,1,False,88
103,100,1,False,88
104,100,1,False,88
105,100,1,False,88
106,100,1,False,88
107,100,1,False,88
108,100,1,False,88
109,100,1,False,88
110,100,1,False,88
111,100,1,False,88
112,100,1,False,88
113,100,1,False,88
114,100,1,False,88
115,100,1,False,88
116,100,1,False,88
117,100,1,False,88
118,100,1,False,88
119,100,1,False,88
120,100,1,False,88
121,100,1,False,88
122,100,1,False,88
123,100,1,False,88
124,100,1,False,88
125,100,1,False,88
126,100,1,True,89
127,100,1,True,91
128,100,1,True,94
129,100,1,True,96
130,100,1,True,96
131,100,1,True,98
132,100,1,True,98
133,100,1,False,98
134,100,1,False,98
135,100,1,False,98
136,100,1,False,98
137,100,1,False,98
138,100,1,False,98
139,100,1,False,98
140,100,1,False,98
141,100,1,True,99
142,100,1,False,99
143,100,1,False,99
144,100,1,True,100
145,100,1,True,102
146,100,1,True,102
147,100,1,False,102
148,100,1,False,102
149,100,1,False,102
150,100,1,False,102
151,100,1,False,102
152,100,1,False,102
153,100,1,False,102
154,100,1,False,102
155,100,1,False,102
156,100,1,False,102
157,100,1,False,102
158,100,1,True,102
159,100,1,True,103
160,100,1,True,104
161,100,1,True,104
162,100,1,True,107
163,100,1,False,107
164,100,1,True,110
165,100,1,True,110
166,100,1,True,112
167,100,1,True,112
168,100,1,False,112
169,100,1,False,112
170,100,1,False,112
171,100,1,False,112
172,100,1,False,112
173,100,1,False,112
174,100,1,False,112
175,100,1,False,112
176,100,1,False,112
177,100,1,False,112
178,100,1,True,113
179,100,1,False,113
180,100,1,False,113
181,100,1,False,113
182,100,1,False,113
183,100,1,False,113
184,100,1,False,113
185,100,1,False,113
186,100,1,False,113
187,100,1,False,113
188,100,1,False,113
189,100,1,False,113
190,100,1,False,113
191,100,1,False,113
192,100,1,False,113
193,100,1,False,113
194,100,1,False,113
195,100,1,False,113
196,100,1,False,113
197,100,1,False,113
198,100,1,False,113
199,100,1,False,113
200,100,1,False,113
201,100,1,True,114
202,100,1,True,116
203,100,1,True,116
204,100,1,False,116
205,100,1,True,116
206,100,1,False,116
207,100,1,False,116
208,100,1,False,116
209,100,1,False,116
210,100,1,False,116
211,100,1,False,116
212,100,1,False,116
213,100,1,False,116
214,100,1,False,116
215,100,1,False,116
216,100,1,False,116
217,100,1,False,116
218,100,1,False,116
219,100,1,False,116
220,100,1,False,116
221,100,1,False,116
222,100,1,False,116
223,100,1,False,116
224,100,1,False,116
225,100,1,False,116
226,100,1,False,116
227,100,1,False,116
228,100,1,False,116
229,100,1,False,116
230,100,1,False,116
231,100,1,False,116
232,100,1,False,116
233,100,1,False,116
234,100,1,False,116
235,100,1,False,116
236,100,1,False,116
237,100,1,False,116
238,100,1,False,116
239,100,1,False,116
240,100,1,False,116
241,100,1,False,116
242,100,1,True,117
243,100,1,False,117
244,100,1,False,117
245,100,1,False,117
246,100,1,False,117
247,100,1,False,117
248,100,1,False,117
249,100,1,False,117
250,100,1,False,117
251,100,1,False,117
252,100,1,False,117
253,100,1,False,117
254,100,1,False,117
255,100,1,False,117
256,100,1,False,117
257,100,1,False,117
258,100,1,False,117
259,100,1,False,117
260,100,1,False,117
261,100,1,False,117
262,100,1,False,117
263,100,1,False,117
264,100,1,False,117
265,100,1,False,117
266,100,1,False,117
267,100,1,False,117
268,100,1,False,117
269,100,1,False,117
270,100,1,False,117
271,100,1,False,117
272,100,1,False,117
273,100,1,False,117
274,100,1,False,117
275,100,1,False,117
276,100,1,False,117
277,100,1,False,117
278,100,1,False,117
279,100,1,False,117
280,100,1,False,117
281,100,1,False,117
282,100,1,False,117
283,100,1,False,117
284,100,1,False,117
285,100,1,False,117
286,100,1,False,117
287,100,1,False,117
288,100,1,False,117
289,100,1,False,117
290,100,1,False,117
291,100,1,False,117
292,100,1,False,117
293,100,1,False,117
294,100,1,False,117
295,100,1,False,117
296,100,1,False,117
297,100,1,False,117
298,100,1,False,117
299,100,1,False,117
300,100,1,False,117
301,100,1,False,117
302,100,1,False,117
303,100,1,False,117
304,100,1,False,117
305,100,1,False,117
306,100,1,False,117
307,100,1,False,117
308,100,1,False,117
309,100,1,False,117
310,100,1,False,117
311,100,1,False,117
312,100,1,False,117
313,100,1,False,117
314,100,1,False,117
315,100,1,False,117
316,100,1,False,117
317,100,1,False,117
318,100,1,False,117
319,100,1,False,117
320,100,1,False,117
321,100,1,False,117
322,100,1,False,117
323,100,1,False,117
324,100,1,False,117
325,100,1,False,117
326,100,1,False,117
327,100,1,False,117
328,100,1,False,117
329,100,1,False,117
330,100,1,False,117
331,100,1,False,117
332,100,1,False,117
333,100,1,False,117
334,100,1,False,117
335,100,1,False,117
336,100,1,False,117
337,100,1,False,117
338,100,1,False,117
339,100,1,False,117
340,100,1,False,117
341,100,1,False,117
342,100,1,False,117
343,100,1,False,117
344,100,1,False,117
345,100,1,False,117
346,100,1,False,117
347,100,1,False,117
348,100,1,False,117
349,100,1,False,117
350,100,1,False,117
351,100,1,False,117
352,100,1,False,117
353,100,1,False,117
354,100,1,False,117
355,100,1,False,117
356,100,1,False,117
357,100,1,False,117
358,100,1,False,117
359,100,1,False,117
360,100,1,False,117
361,100,1,False,117
362,100,1,False,117
363,100,1,False,117
364,100,1,False,117
365,100,1,False,117
366,100,1,False,117
