ROS Time,Behaviour
02:53: 35,Pausing
02:53: 40,Pausing
02:55: 50,Spinning
02:55: 55,Spinning
02:57: 29,Pausing
02:57: 34,Pausing
02:58: 25,Pausing
02:58: 30,Pausing
03:03: 00,Spinning
03:03: 05,Spinning
