ROS Time,Behaviour
02:53: 47,Spinning
02:53: 52,Spinning
02:54: 33,Spinning
02:54: 38,Spinning
02:55: 31,Pausing
02:55: 36,Pausing
02:56: 50,Pausing
02:56: 55,Pausing
02:58: 31,Spinning
02:58: 36,Spinning
02:59: 59,Pausing
03:00: 04,Pausing
