1.25,1,6,45,0
2.25,1,18,40,0
3.25,0,58,35,0
4.26,0,67,30,0
5.26,0,31,25,0
6.26,1,1,20,0
7.26,0,97,15,0
8.26,0,28,10,0
9.26,0,76,5,0
10.26,0,36,0,0
11.26,0,96,0,0
12.27,0,82,0,0
13.27,0,42,0,0
14.27,0,46,0,0
15.27,0,3,0,0
16.27,0,83,0,0
17.27,0,96,0,0
18.27,0,59,0,0
19.27,0,95,0,0
20.28,0,93,0,1
21.28,0,59,0,1
22.28,0,74,0,1
23.28,0,85,0,1
24.28,0,7,0,1
25.28,0,18,0,1
26.28,1,0,0,1
27.28,0,23,0,1
28.29,0,76,0,1
29.29,0,50,0,1
30.29,0,45,0,1
31.29,0,13,0,1
32.29,0,7,0,1
33.29,0,3,0,1
34.29,0,97,0,1
35.29,0,5,0,1
36.3,0,79,0,1
37.3,0,62,0,1
38.3,0,15,0,1
39.3,0,48,0,1
40.3,0,74,0,1
41.3,0,83,0,2
42.3,0,5,0,2
43.31,0,64,0,2
44.31,0,67,0,2
45.31,0,41,0,2
46.31,0,44,0,2
47.31,0,44,0,2
48.31,0,70,0,2
49.31,0,82,0,2
50.31,0,52,0,2
51.32,0,39,0,2
52.32,0,37,0,2
53.32,0,97,0,2
54.32,0,100,0,2
55.32,0,11,0,2
56.32,0,16,0,2
57.32,0,48,0,2
58.33,0,74,0,2
59.33,0,35,0,4
60.33,0,84,0,4
61.33,0,10,0,4
62.33,0,97,0,4
63.33,0,50,0,4
64.33,0,26,0,4
65.34,0,89,0,4
66.34,0,51,0,4
67.34,0,2,0,4
68.34,0,86,0,4
69.34,0,74,0,4
70.34,0,30,0,4
71.34,0,70,0,4
72.35,0,97,0,4
73.35,0,96,0,4
74.35,0,44,0,4
75.35,0,15,0,4
76.35,0,85,0,4
77.35,0,43,0,4
78.35,0,18,0,4
79.35,0,82,0,4
80.36,0,97,0,4
81.36,0,60,0,4
82.36,0,41,0,4
83.36,0,65,0,4
84.36,0,68,0,4
85.36,0,85,0,4
86.36,0,88,0,4
87.37,0,61,0,4
88.37,0,26,0,4
89.37,0,33,0,4
90.37,0,56,0,4
91.37,0,48,0,4
92.37,0,4,0,4
93.37,0,23,0,4
94.37,0,18,0,4
95.38,0,99,0,4
96.38,0,10,0,4
97.38,0,25,0,4
98.38,0,3,0,4
99.38,0,40,0,4
100.38,0,95,0,4
101.38,0,65,0,4
102.39,0,2,0,4
103.39,1,0,0,4
104.39,0,97,0,4
105.39,0,6,0,4
106.39,0,43,0,4
107.39,0,16,0,4
108.39,0,72,0,4
109.39,0,76,0,4
110.39,0,8,0,4
111.4,0,59,0,4
112.4,0,17,0,4
113.4,0,6,0,4
114.4,0,92,0,4
115.4,0,33,0,4
116.4,0,73,0,4
117.4,0,13,0,4
118.4,0,97,0,4
119.41,0,90,0,4
120.41,0,17,0,4
121.41,0,40,0,4
122.41,0,32,0,4
123.41,0,16,0,4
124.41,0,26,0,4
125.41,0,35,0,4
126.42,0,13,0,4
127.42,0,17,0,4
128.42,0,36,0,4
129.42,0,99,0,4
130.42,0,40,0,4
131.42,0,17,0,4
132.42,0,81,0,4
133.42,0,65,0,4
134.43,0,13,0,4
135.43,0,40,0,4
136.43,0,91,0,4
137.43,0,68,0,4
138.43,0,18,0,4
139.43,0,62,0,4
140.43,0,93,0,4
141.43,0,33,0,4
142.44,0,21,0,4
143.44,0,31,0,4
144.44,0,4,0,4
145.44,0,27,0,4
146.44,0,94,0,4
147.44,0,66,0,4
148.45,0,10,0,5
149.45,0,79,0,5
150.45,0,42,0,5
151.45,0,32,0,5
152.45,0,45,0,5
153.45,0,57,0,5
154.45,0,78,0,5
155.45,0,18,0,6
156.46,0,81,0,7
157.46,0,64,0,7
158.46,0,84,0,7
159.46,0,1,0,7
160.46,0,32,0,7
161.46,0,28,0,7
162.46,0,15,0,7
163.46,0,13,0,7
164.47,0,7,0,7
165.47,0,6,0,7
166.47,0,14,0,7
167.47,1,0,0,7
168.47,0,6,0,7
169.47,0,80,0,7
170.47,0,36,0,7
171.47,0,26,0,7
172.47,0,65,0,7
173.48,0,11,0,7
174.48,0,51,0,7
175.48,0,87,0,7
176.48,0,72,0,7
177.48,0,87,0,7
178.48,0,26,0,7
179.48,0,89,0,7
180.48,0,98,0,7
181.49,0,60,0,7
182.49,0,49,0,7
183.49,0,96,0,8
184.49,0,96,0,9
185.49,0,1,0,9
186.49,0,19,0,9
187.49,0,31,0,9
188.49,0,76,0,9
189.49,0,15,0,10
190.5,0,44,0,10
191.5,0,62,0,10
192.5,0,4,0,10
193.5,0,100,0,11
194.5,0,61,0,11
195.5,0,76,0,11
196.5,0,3,0,11
197.5,0,30,0,11
198.51,0,10,0,11
199.51,0,16,0,11
200.51,0,6,0,11
201.51,0,11,0,11
202.51,0,20,0,11
203.51,0,57,0,11
204.51,0,35,0,11
205.52,0,84,0,11
206.52,0,66,0,11
207.52,0,62,0,11
208.52,0,6,0,11
209.52,0,69,0,11
210.52,0,5,0,11
211.52,0,46,0,11
212.52,0,94,0,11
213.52,0,76,0,11
214.53,0,10,0,11
215.53,0,50,0,11
216.53,0,25,0,11
217.53,0,50,0,11
218.53,0,7,0,11
219.53,0,63,0,11
220.53,0,27,0,11
221.53,0,45,0,11
222.53,0,57,0,11
223.54,0,43,0,11
224.54,0,99,0,11
225.54,0,33,0,11
226.54,0,26,0,11
227.54,0,3,0,11
228.54,0,20,0,11
229.55,0,10,0,11
230.55,0,51,0,11
231.55,0,90,0,11
232.55,0,28,0,11
233.55,0,85,0,11
234.55,0,64,0,12
235.55,0,18,0,12
236.55,0,71,0,12
237.55,0,1,0,12
238.56,0,78,0,12
239.56,0,46,0,12
240.56,0,21,0,12
241.56,0,56,0,12
242.56,0,19,0,12
243.56,0,51,0,12
244.56,0,74,0,12
245.57,0,76,0,12
246.57,0,74,0,12
247.57,0,21,0,12
248.57,0,1,0,12
249.57,0,19,0,12
250.57,0,24,0,12
251.57,0,3,0,12
252.58,0,68,0,12
253.58,0,90,0,12
254.58,0,71,0,12
255.58,0,91,0,12
256.58,0,34,0,12
257.58,0,89,0,12
258.58,0,41,0,12
259.58,0,70,0,12
260.59,0,92,0,12
261.59,0,46,0,12
262.59,0,6,0,12
263.59,0,16,0,12
264.59,0,54,0,12
265.59,0,24,0,12
266.59,0,73,0,12
267.6,0,59,0,12
268.6,0,82,0,12
269.6,0,52,0,12
270.6,0,50,0,12
271.6,0,45,0,12
272.6,0,29,0,12
