1.27,1,38,45,0
2.27,1,14,40,0
3.27,0,52,35,0
4.27,0,32,30,0
5.27,0,45,25,0
6.28,0,40,20,0
7.28,0,95,15,0
8.28,0,50,10,0
9.28,0,56,5,0
10.28,0,64,0,0
11.28,0,39,0,0
12.28,0,81,0,0
13.28,0,90,0,0
14.28,0,13,0,0
15.28,0,32,0,0
16.28,0,64,0,0
17.29,0,45,0,0
18.29,0,15,0,1
19.29,0,72,0,1
20.29,0,22,0,1
21.29,0,27,0,1
22.29,0,50,0,1
23.29,0,14,0,1
24.29,0,95,0,1
25.29,0,57,0,1
26.29,0,65,0,1
27.29,0,35,0,1
28.29,0,14,0,1
29.3,0,41,0,1
30.3,0,14,0,1
31.3,0,93,0,1
32.3,0,48,0,1
33.3,0,19,0,1
34.3,0,77,0,2
35.3,0,29,0,2
36.3,0,21,0,2
37.3,0,67,0,2
38.3,0,29,0,2
39.31,1,0,0,2
40.31,0,60,0,2
41.31,0,98,0,2
42.31,0,4,0,2
43.31,0,33,0,2
44.31,0,30,0,2
45.31,0,12,0,2
46.31,0,95,0,2
47.31,0,57,0,2
48.31,0,17,0,4
49.31,0,54,0,5
50.32,0,1,0,5
51.32,0,1,0,5
52.32,0,49,0,5
53.32,0,5,0,5
54.32,0,26,0,5
55.32,0,94,0,5
56.32,0,69,0,5
57.32,0,28,0,5
58.32,0,1,0,5
59.32,0,54,0,5
60.33,0,6,0,5
61.33,0,32,0,5
62.33,0,36,0,5
63.33,0,89,0,5
64.33,0,68,0,5
65.33,0,66,0,5
66.33,0,58,0,5
67.33,0,60,0,5
68.33,0,94,0,5
69.34,0,14,0,5
70.34,0,9,0,5
71.34,0,47,0,5
72.34,0,96,0,5
73.34,0,2,0,5
74.34,0,27,0,5
75.34,0,87,0,5
76.34,0,64,0,5
77.34,0,20,0,5
78.34,0,79,0,5
79.35,0,8,0,5
80.35,0,98,0,6
81.35,0,37,0,6
82.35,0,79,0,7
83.35,0,27,0,7
84.35,0,57,0,8
85.35,0,27,0,8
86.35,0,37,0,8
87.36,0,81,0,8
88.36,0,11,0,8
89.36,0,75,0,8
90.36,0,73,0,8
91.36,0,96,0,8
92.36,0,31,0,8
93.36,0,88,0,8
94.36,0,51,0,8
95.36,0,38,0,8
96.36,0,40,0,8
97.36,0,4,0,8
98.37,0,81,0,8
99.37,0,40,0,8
100.37,0,59,0,8
101.37,0,21,0,8
102.37,0,95,0,8
103.37,0,6,0,8
104.37,0,67,0,8
105.37,0,16,0,8
106.37,0,63,0,8
107.38,0,95,0,8
108.38,0,74,0,8
109.38,0,53,0,8
110.38,0,45,0,8
111.38,0,37,0,8
112.38,0,69,0,8
113.38,0,96,0,8
114.38,0,29,0,8
115.39,0,84,0,8
116.39,0,83,0,8
117.39,0,90,0,8
118.39,0,77,0,8
119.39,0,6,0,8
120.39,0,46,0,8
121.39,0,19,0,8
122.39,0,98,0,8
123.39,0,60,0,8
124.4,0,19,0,8
125.4,0,32,0,8
126.4,0,65,0,8
127.4,0,3,0,8
128.4,0,81,0,8
129.4,0,42,0,8
130.4,0,41,0,8
131.4,0,44,0,8
132.4,0,84,0,8
133.41,0,39,0,8
134.41,0,33,0,8
135.41,0,16,0,8
136.41,0,1,0,8
137.41,0,57,0,8
138.41,0,51,0,8
139.41,0,27,0,8
140.41,0,83,0,8
