ROS Time,Behaviour
02:53: 55,Spinning
02:54: 00,Spinning
02:54: 14,Spinning
02:54: 19,Spinning
02:54: 44,Pausing
02:54: 49,Pausing
02:56: 45,Spinning
02:56: 50,Spinning
03:00: 06,Pausing
03:00: 11,Pausing
