ROS Time,Behaviour
02:53: 31,Pausing
02:53: 36,Pausing
02:54: 19,Spinning
02:54: 24,Spinning
02:56: 25,Pausing
02:56: 30,Pausing
02:57: 36,Pausing
02:57: 41,Pausing
02:58: 48,Spinning
02:58: 53,Spinning
02:59: 18,Spinning
02:59: 23,Spinning
02:59: 48,Pausing
02:59: 53,Pausing
03:00: 57,Spinning
03:01: 02,Spinning
03:02: 56,Spinning
03:03: 01,Spinning
