ROS Time,Behaviour
02:53: 30,Pausing
02:53: 35,Pausing
02:53: 57,Spinning
02:54: 02,Spinning
02:55: 27,Pausing
02:55: 32,Pausing
02:58: 11,Spinning
02:58: 16,Spinning
02:59: 42,Pausing
02:59: 47,Pausing
03:00: 49,Pausing
03:00: 54,Pausing
03:01: 44,Spinning
03:01: 49,Spinning
03:02: 59,Pausing
03:03: 04,Pausing
