ROS Time,Behaviour
02:55: 00,Spinning
02:55: 05,Spinning
02:56: 47,Pausing
02:56: 52,Pausing
02:59: 23,Pausing
02:59: 28,Pausing
03:01: 06,Pausing
03:01: 11,Pausing
