1.17,0,84,45,0
2.17,1,11,40,0
3.17,0,65,35,0
4.17,0,96,30,0
5.18,0,92,25,0
6.18,0,52,20,0
7.18,0,79,15,0
8.18,0,39,10,0
9.18,0,57,5,0
10.18,0,97,0,0
11.18,0,91,0,0
12.18,0,85,0,0
13.18,0,88,0,0
14.18,0,6,0,0
15.19,0,66,0,0
16.19,0,99,0,0
17.19,0,86,0,0
18.19,0,24,0,0
19.19,0,21,0,0
20.19,0,1,0,0
21.19,0,7,0,0
22.19,0,12,0,0
23.19,0,22,0,0
24.19,0,83,0,0
25.2,0,4,0,0
26.2,0,53,0,0
27.2,0,80,0,0
28.2,0,72,0,0
29.2,0,14,0,0
30.2,0,26,0,0
31.2,0,44,0,0
32.2,0,52,0,1
33.2,0,72,0,1
34.21,0,15,0,1
35.21,0,34,0,1
36.21,0,31,0,1
37.21,0,57,0,1
38.21,0,48,0,1
39.21,0,37,0,1
40.21,0,27,0,1
41.21,0,15,0,1
42.21,1,0,0,1
43.22,0,84,0,1
44.22,0,47,0,1
45.22,0,33,0,1
46.22,0,67,0,1
47.22,0,76,0,1
48.22,0,83,0,1
49.22,0,37,0,1
50.22,0,45,0,1
51.22,0,74,0,1
52.22,0,51,0,1
53.23,0,6,0,1
54.23,0,94,0,1
55.23,0,10,0,1
56.23,0,83,0,1
57.23,0,94,0,1
58.23,0,47,0,1
59.23,0,82,0,1
60.23,0,65,0,1
61.23,0,60,0,1
62.24,0,81,0,1
63.24,0,72,0,1
64.24,0,78,0,1
65.24,0,8,0,1
66.24,0,62,0,1
67.24,0,98,0,1
68.24,0,3,0,1
69.24,1,0,0,1
70.24,0,85,0,1
71.25,0,69,0,1
72.25,0,78,0,1
73.25,0,88,0,1
74.25,0,92,0,1
75.25,0,66,0,1
76.25,0,1,0,1
77.25,0,66,0,1
78.25,0,84,0,1
79.25,0,13,0,1
80.26,0,32,0,1
81.26,0,41,0,1
82.26,0,27,0,1
83.26,0,33,0,2
84.26,0,30,0,3
85.26,0,56,0,4
86.26,0,84,0,4
87.26,0,55,0,4
88.26,0,40,0,4
89.26,0,16,0,5
90.27,0,15,5,8
91.27,0,69,5,9
92.27,0,40,0,9
93.27,0,23,0,10
94.27,0,99,0,10
95.27,0,5,0,10
96.27,0,30,0,10
97.27,0,20,0,10
98.27,0,53,0,10
99.28,0,47,0,10
100.28,0,16,0,10
101.28,0,49,0,10
102.28,0,91,0,10
103.28,0,68,0,10
104.28,0,80,0,10
105.28,0,13,0,10
106.28,0,77,0,10
107.28,0,93,0,10
108.28,0,5,0,10
109.28,0,1,0,10
110.28,0,67,0,10
111.29,0,86,0,10
112.29,0,84,0,10
113.29,0,29,0,10
114.29,0,67,0,10
115.29,0,93,0,10
116.29,0,76,0,10
117.29,0,60,0,10
118.29,0,87,0,10
119.29,0,82,0,10
120.29,0,100,0,10
121.29,0,78,0,10
122.3,0,12,0,10
123.3,0,12,0,10
124.3,0,5,0,10
125.3,0,16,0,10
126.3,0,74,0,10
127.3,0,40,0,10
128.3,0,58,0,10
129.3,0,46,0,10
130.3,0,87,0,10
131.3,0,24,0,10
132.31,0,28,0,10
133.31,0,85,0,10
134.31,0,62,0,10
135.31,0,29,0,10
136.31,0,14,0,10
137.31,0,91,0,10
138.31,0,74,0,10
139.31,0,74,0,10
140.31,0,84,0,10
141.32,0,87,0,10
142.32,0,38,0,10
143.32,0,39,0,10
144.32,0,83,0,10
145.32,0,31,0,10
146.32,0,86,0,10
147.32,0,6,0,10
148.32,1,0,0,10
149.32,0,54,0,10
150.33,0,40,0,10
151.33,0,72,0,10
152.33,0,37,0,10
153.33,0,8,0,10
154.33,0,9,0,10
155.33,0,32,0,10
156.33,0,57,0,10
157.33,0,96,0,10
158.33,0,90,0,10
159.33,0,9,0,10
160.34,0,3,0,10
161.34,0,46,0,10
162.34,0,16,0,10
163.34,0,56,0,10
164.34,0,56,0,10
165.34,0,43,0,11
166.34,0,17,0,11
167.34,0,60,0,11
168.34,0,98,0,11
169.35,0,65,0,11
170.35,0,43,0,11
171.35,0,50,0,11
172.35,0,36,0,11
173.35,0,59,0,11
174.35,0,49,0,11
175.35,0,73,0,11
176.35,0,44,0,11
177.36,0,69,0,11
178.36,0,7,0,11
179.36,0,10,0,11
180.36,0,12,0,11
181.36,0,4,0,11
182.36,0,48,0,12
183.36,0,5,0,12
184.37,0,84,0,12
185.37,0,53,0,12
186.37,0,50,0,12
187.37,0,97,0,12
188.37,0,47,0,13
189.37,0,26,0,13
190.37,0,93,0,13
191.37,0,78,0,13
192.38,0,7,0,13
193.38,0,43,0,13
194.38,0,97,0,13
195.38,0,55,0,13
196.38,0,59,0,13
197.38,0,11,0,13
198.38,0,5,0,13
199.38,0,30,0,13
200.38,0,87,0,13
201.38,0,9,0,13
202.39,0,46,0,13
203.39,0,11,0,13
204.39,0,36,0,13
205.39,0,97,0,13
206.39,0,55,0,13
207.39,0,41,0,13
208.39,0,58,0,13
209.39,0,33,0,13
210.39,0,9,0,13
211.4,0,91,0,13
212.4,0,97,0,13
213.4,0,48,0,13
214.4,0,14,0,13
215.4,0,77,0,13
216.4,0,25,0,13
217.4,0,39,0,13
218.4,0,65,0,13
219.4,0,36,0,13
220.41,0,60,0,13
221.41,0,40,0,14
222.41,0,3,0,15
223.41,0,81,0,15
224.41,0,6,0,16
225.41,0,15,0,16
226.41,0,73,0,16
227.41,0,66,0,16
228.41,0,77,0,16
229.41,0,95,0,16
230.42,1,0,0,16
231.42,0,78,0,16
232.42,0,39,0,16
233.42,0,35,0,16
234.42,0,72,0,16
235.42,0,24,0,16
236.42,0,36,0,16
237.42,0,18,0,16
238.42,0,83,0,16
239.42,0,56,0,16
240.43,0,63,0,16
241.43,0,73,0,16
242.43,0,3,0,16
243.43,0,44,0,16
244.43,0,65,0,16
245.43,0,41,0,16
246.43,0,84,0,16
247.43,0,98,0,16
248.43,0,98,0,16
249.44,0,22,0,16
250.44,0,65,0,16
251.44,0,73,0,16
252.44,0,77,0,16
253.44,0,72,0,16
254.44,0,51,0,16
255.44,0,54,0,16
256.44,0,55,0,16
257.45,0,74,0,16
258.45,0,46,0,16
259.45,0,79,0,16
260.45,0,78,0,16
261.45,0,11,0,16
262.45,0,26,0,16
263.45,0,61,0,16
264.45,0,98,0,16
265.45,0,70,0,16
266.45,0,100,0,16
267.46,0,77,0,17
268.46,0,35,0,17
269.46,0,65,0,17
270.46,0,36,0,17
271.46,0,56,0,17
272.46,0,81,0,17
273.46,0,20,0,17
274.46,0,97,0,17
275.46,0,99,0,17
276.46,0,80,0,17
277.46,0,39,0,17
278.47,0,83,0,17
279.47,0,67,0,17
280.47,0,39,0,17
281.47,0,90,0,17
282.47,0,83,0,17
283.47,0,20,0,17
284.47,0,57,0,17
285.47,0,47,0,17
286.47,0,100,0,17
287.48,0,85,0,17
288.48,0,38,0,17
289.48,0,52,0,17
290.48,0,73,0,17
291.48,0,100,0,17
292.48,0,43,0,17
293.48,0,75,0,17
294.48,0,63,0,17
295.48,0,36,0,17
296.48,0,90,0,17
297.48,0,58,0,17
298.49,0,65,0,17
299.49,0,22,0,17
300.49,0,71,0,17
301.49,0,21,0,17
302.49,0,39,0,17
303.49,0,84,0,17
