ROS Time,Behaviour
02:53: 50,Spinning
02:53: 55,Spinning
02:59: 01,Spinning
02:59: 06,Spinning
02:59: 58,Pausing
03:00: 03,Pausing
03:00: 16,Pausing
03:00: 21,Pausing
03:00: 35,Spinning
03:00: 40,Spinning
03:02: 58,Spinning
03:03: 03,Spinning
