ROS Time,Behaviour
02:54: 16,Pausing
02:54: 21,Pausing
02:55: 53,Spinning
02:55: 58,Spinning
02:56: 59,Spinning
02:57: 04,Spinning
02:58: 31,Pausing
02:58: 36,Pausing
02:58: 39,Spinning
02:58: 44,Spinning
02:59: 57,Spinning
03:00: 02,Spinning
