ROS Time,Behaviour
02:53: 47,Pausing
02:53: 52,Pausing
02:54: 07,Pausing
02:54: 12,Pausing
02:54: 12,Spinning
02:54: 17,Spinning
02:54: 25,Spinning
02:54: 30,Spinning
02:54: 54,Spinning
02:54: 59,Spinning
02:55: 09,Pausing
02:55: 14,Pausing
