ROS Time,Behaviour
02:54: 46,Pausing
02:54: 51,Pausing
02:56: 11,Spinning
02:56: 16,Spinning
02:56: 57,Spinning
02:57: 02,Spinning
02:58: 37,Pausing
02:58: 42,Pausing
02:59: 02,Pausing
02:59: 07,Pausing
03:00: 47,Pausing
03:00: 52,Pausing
03:02: 01,Pausing
03:02: 06,Pausing
03:02: 27,Pausing
03:02: 32,Pausing
