ROS Time,Behaviour
02:54: 23,Pausing
02:54: 28,Pausing
02:55: 38,Pausing
02:55: 43,Pausing
02:58: 15,Spinning
02:58: 20,Spinning
03:03: 20,Spinning
03:03: 25,Spinning
03:03: 40,Spinning
03:03: 45,Spinning
