ROS Time,Behaviour
02:53: 29,Spinning
02:53: 34,Spinning
02:53: 36,Spinning
02:53: 41,Spinning
02:53: 42,Pausing
02:53: 47,Pausing
02:54: 02,Spinning
02:54: 07,Spinning
02:54: 08,Pausing
02:54: 13,Pausing
02:54: 20,Pausing
02:54: 25,Pausing
02:54: 27,Pausing
02:54: 32,Pausing
