6805,0,0,False,0
6805,0,0,False,0
6806,0,0,False,0
6807,0,0,False,0
6808,0,0,False,0
6809,0,0,False,0
6810,0,0,False,0
6811,0,0,False,0
6812,0,0,False,0
6813,0,0,False,0
6814,0,0,False,0
6815,0,0,True,1
6816,0,0,True,1
6817,0,0,False,1
6818,0,0,False,1
6819,0,0,False,1
6820,0,0,False,1
6821,0,0,False,1
6822,0,0,False,1
6823,0,0,False,1
6824,0,0,False,1
6825,0,0,False,1
6826,0,0,False,1
6827,0,0,True,3
6828,0,0,True,3
6829,0,0,False,3
6830,0,0,False,3
6831,0,0,False,3
6832,0,0,False,3
6833,0,0,False,3
6834,0,0,False,3
6835,0,0,False,3
6836,0,0,False,3
6837,0,0,True,6
6838,0,0,True,7
6839,0,0,False,7
6840,0,0,False,7
6841,0,0,False,7
6842,0,0,False,7
6843,0,0,False,7
6844,0,0,False,7
6845,0,0,False,7
6846,0,0,False,7
6847,0,0,False,7
6848,0,0,False,7
6849,0,0,False,7
6850,0,0,False,7
6851,0,0,False,7
6852,0,0,False,7
6853,0,0,False,7
6854,0,0,False,7
6855,0,0,False,7
6856,0,0,False,7
6857,0,0,False,7
6858,0,0,False,7
6859,0,0,False,7
6860,0,0,False,7
6861,0,0,False,7
6862,0,0,False,7
6863,0,0,False,7
6864,0,0,False,7
6865,0,0,False,7
6866,0,0,False,7
6867,0,0,False,7
6868,0,0,False,7
6869,0,0,False,7
6870,0,0,False,7
6871,0,0,False,7
6872,0,0,False,7
6873,0,0,False,7
6874,0,0,False,7
6875,0,0,False,7
6876,0,0,False,7
6877,0,0,False,7
6878,0,0,False,7
6879,0,0,False,7
6880,0,0,False,7
6881,0,0,False,7
6882,0,0,False,7
6883,0,0,False,7
6884,0,0,False,7
6885,0,0,False,7
6886,0,0,False,7
6887,0,0,False,7
6888,0,0,False,7
6889,0,0,False,7
6890,0,0,False,7
6891,0,0,False,7
6892,0,0,False,7
6893,0,0,False,7
6894,0,0,False,7
6895,0,0,False,7
6896,0,0,False,7
6897,0,0,False,7
6898,0,0,False,7
6899,0,0,False,7
6900,0,0,False,7
6901,0,0,False,7
6902,0,0,False,7
6903,0,0,False,7
6904,0,0,False,7
6905,0,0,False,7
6906,0,0,False,7
6907,0,0,False,7
6908,0,0,False,7
6909,0,0,False,7
6910,0,0,False,7
6911,0,0,False,7
6912,0,0,False,7
6913,0,0,False,7
6914,0,0,False,7
6915,0,0,False,7
6916,0,0,False,7
6917,0,0,False,7
6918,0,0,False,7
6919,0,0,False,7
6920,0,0,False,7
6921,0,0,False,7
6922,0,0,False,7
6923,0,0,False,7
6924,0,0,False,7
6925,0,0,False,7
6926,0,0,False,7
6927,0,0,False,7
6928,0,0,False,7
6929,0,0,False,7
6930,0,0,False,7
6931,0,0,False,7
6932,0,0,False,7
6933,0,0,False,7
6934,0,0,False,7
6935,0,0,False,7
6936,0,0,False,7
6937,0,0,False,7
6938,0,0,False,7
6939,0,0,False,7
6940,0,0,False,7
6941,0,0,False,7
6942,0,0,False,7
6943,0,0,False,7
6944,0,0,False,7
6945,0,0,False,7
6946,0,0,False,7
6947,0,0,False,7
6948,0,1,False,7
6949,0,0,False,7
6950,0,0,False,7
6951,0,0,False,7
6952,0,0,False,7
6953,0,0,False,7
6954,0,0,False,7
6955,0,0,False,7
6956,0,0,False,7
6957,0,0,False,7
6958,0,0,False,7
6959,0,0,False,7
6960,0,0,False,7
6961,0,0,False,7
6962,0,0,False,7
6963,0,0,False,7
6964,0,0,False,7
6965,0,0,False,7
6966,0,0,False,7
6967,0,0,False,7
6968,0,0,False,7
6969,0,0,False,7
6970,0,0,False,7
6971,0,0,False,7
6972,0,0,False,7
6973,0,0,False,7
6974,0,0,False,7
6975,0,0,False,7
6976,0,0,False,7
6977,0,0,False,7
6978,0,0,False,7
6979,0,0,False,7
6980,0,0,False,7
6981,0,0,False,7
6982,0,0,False,7
6983,0,0,False,7
6984,0,0,False,7
6985,0,0,False,7
6986,0,0,False,7
6987,0,0,False,7
6988,0,0,False,7
6989,0,0,False,7
6990,0,0,False,7
6991,0,0,False,7
6992,0,0,False,7
6993,0,0,False,7
6994,0,0,False,7
6995,0,0,False,7
6996,0,0,False,7
6997,0,0,False,7
6998,0,0,False,7
6999,0,0,False,7
7000,0,0,False,7
7001,0,0,False,7
7002,0,0,False,7
7003,0,0,False,7
7004,0,0,False,7
7005,0,0,False,7
7006,0,0,False,7
7007,0,0,False,7
7008,0,0,False,7
7009,0,0,False,7
7010,0,0,False,7
7011,0,0,False,7
7012,0,0,False,7
7013,0,0,False,7
7014,0,0,False,7
7015,0,0,False,7
7016,0,0,False,7
7017,0,0,False,7
7018,0,0,False,7
7019,0,0,False,7
7020,0,0,False,7
7021,0,0,False,7
7022,0,0,False,7
7023,0,0,False,7
7024,0,0,False,7
7025,0,0,False,7
7026,0,0,False,7
7027,0,0,False,7
7028,0,0,False,7
7029,0,0,False,7
7030,0,0,False,7
7031,0,0,False,7
7032,0,0,False,7
7033,0,0,False,7
7034,0,0,False,7
7035,0,0,False,7
7036,0,0,False,7
7037,0,0,False,7
7038,0,0,False,7
7039,0,0,False,7
7040,0,0,False,7
7041,0,0,False,7
7042,0,0,False,7
7043,0,0,False,7
7044,0,0,False,7
7045,0,0,False,7
7046,0,0,False,7
7047,0,0,False,7
7048,0,0,False,7
7049,0,0,False,7
7050,0,0,False,7
7051,0,0,False,7
7052,0,0,False,7
7053,0,0,False,7
7054,0,0,False,7
7055,0,0,False,7
7056,0,0,False,7
7057,0,0,False,7
7058,0,0,False,7
7059,0,0,False,7
7060,0,0,False,7
7061,0,0,False,7
