ROS Time,Behaviour
02:53: 30,Pausing
02:53: 35,Pausing
02:53: 50,Pausing
02:53: 55,Pausing
02:54: 56,Spinning
02:55: 01,Spinning
03:01: 20,Spinning
03:01: 25,Spinning
03:02: 07,Pausing
03:02: 12,Pausing
03:03: 14,Pausing
03:03: 19,Pausing
