ROS Time,Behaviour
02:53: 57,Spinning
02:54: 02,Spinning
02:54: 54,Spinning
02:54: 59,Spinning
02:55: 07,Pausing
02:55: 12,Pausing
02:56: 04,Pausing
02:56: 09,Pausing
02:58: 04,Pausing
02:58: 09,Pausing
02:58: 44,Pausing
02:58: 49,Pausing
02:59: 09,Spinning
02:59: 14,Spinning
02:59: 26,Spinning
02:59: 31,Spinning
