ROS Time,Behaviour
02:53: 47,Pausing
02:53: 52,Pausing
02:53: 58,Spinning
02:54: 03,Spinning
02:54: 03,Spinning
02:54: 08,Spinning
02:54: 30,Spinning
02:54: 35,Spinning
02:54: 58,Spinning
02:55: 03,Spinning
