ROS Time,Behaviour
02:53: 47,Pausing
02:53: 52,Pausing
02:53: 56,Spinning
02:54: 01,Spinning
02:55: 01,Pausing
02:55: 06,Pausing
03:00: 37,Spinning
03:00: 42,Spinning
03:01: 03,Pausing
03:01: 08,Pausing
03:01: 52,Spinning
03:01: 57,Spinning
