ROS Time,Behaviour
02:53: 45,Pausing
02:53: 50,Pausing
02:54: 52,Spinning
02:54: 57,Spinning
02:55: 18,Pausing
02:55: 23,Pausing
02:56: 37,Pausing
02:56: 42,Pausing
02:56: 49,Spinning
02:56: 54,Spinning
02:58: 29,Pausing
02:58: 34,Pausing
03:00: 18,Pausing
03:00: 23,Pausing
03:00: 33,Spinning
03:00: 38,Spinning
03:01: 45,Pausing
03:01: 50,Pausing
03:02: 44,Pausing
03:02: 49,Pausing
03:02: 57,Pausing
03:03: 02,Pausing
