ROS Time,Behaviour
02:53: 34,Spinning
02:53: 39,Spinning
02:53: 41,Pausing
02:53: 46,Pausing
02:55: 42,Spinning
02:55: 47,Spinning
02:55: 58,Spinning
02:56: 03,Spinning
02:56: 45,Spinning
02:56: 50,Spinning
02:57: 12,Spinning
02:57: 17,Spinning
