ROS Time,Behaviour
02:53: 47,Spinning
02:53: 52,Spinning
02:55: 22,Spinning
02:55: 27,Spinning
02:59: 00,Pausing
02:59: 05,Pausing
03:00: 16,Spinning
03:00: 21,Spinning
03:01: 31,Spinning
03:01: 36,Spinning
03:02: 39,Spinning
03:02: 44,Spinning
03:04: 02,Spinning
03:04: 07,Spinning
